NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
PID_AVB3_INTEGRIN_PATHWAY%MSIGDB_C2%PID_AVB3_INTEGRIN_PATHWAY	PID_AVB3_INTEGRIN_PATHWAY%MSIGDB_C2%PID_AVB3_INTEGRIN_PATHWAY		51	0.48572937	1.5473213	0.018487396	0.09070901	1.0	2350	tags=29%, list=15%, signal=34%	
REGULATION OF RESPONSE TO NUTRIENT LEVELS%GOBP%GO:0032107	REGULATION OF RESPONSE TO NUTRIENT LEVELS%GOBP%GO:0032107		17	0.6093551	1.5457997	0.03368794	0.091719	1.0	1857	tags=35%, list=12%, signal=40%	
REGULATION OF TP53 ACTIVITY%REACTOME%R-HSA-5633007.5	REGULATION OF TP53 ACTIVITY%REACTOME%R-HSA-5633007.5		149	0.4151032	1.5450753	0.0030534351	0.092163354	1.0	3814	tags=43%, list=24%, signal=56%	
MIRNA REGULATION OF P53 PATHWAY IN PROSTATE CANCER%WIKIPATHWAYS_20240210%WP3982%HOMO SAPIENS	MIRNA REGULATION OF P53 PATHWAY IN PROSTATE CANCER%WIKIPATHWAYS_20240210%WP3982%HOMO SAPIENS		18	0.6192863	1.5444859	0.038240917	0.09246928	1.0	1260	tags=28%, list=8%, signal=30%	
REGULATION OF G1/S TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:2000045	REGULATION OF G1/S TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:2000045		123	0.42924207	1.5442451	0.0	0.09255776	1.0	2541	tags=29%, list=16%, signal=35%	
POSITIVE REGULATION OF VIRAL LIFE CYCLE%GOBP%GO:1903902	POSITIVE REGULATION OF VIRAL LIFE CYCLE%GOBP%GO:1903902		21	0.5863737	1.5428971	0.043243244	0.09353047	1.0	1604	tags=33%, list=10%, signal=37%	
POSITIVE REGULATION OF MORPHOGENESIS OF AN EPITHELIUM%GOBP%GO:1905332	POSITIVE REGULATION OF MORPHOGENESIS OF AN EPITHELIUM%GOBP%GO:1905332		21	0.5706244	1.5426657	0.031746034	0.09360566	1.0	2324	tags=29%, list=15%, signal=33%	
NON-PROTEINOGENIC AMINO ACID METABOLIC PROCESS%GOBP%GO:0170041	NON-PROTEINOGENIC AMINO ACID METABOLIC PROCESS%GOBP%GO:0170041		41	0.5192362	1.5424874	0.01	0.0936161	1.0	4358	tags=54%, list=27%, signal=74%	
CORTICAL ACTIN CYTOSKELETON ORGANIZATION%GOBP%GO:0030866	CORTICAL ACTIN CYTOSKELETON ORGANIZATION%GOBP%GO:0030866		25	0.5812155	1.541345	0.02385321	0.094411805	1.0	816	tags=16%, list=5%, signal=17%	
MULTICELLULAR ORGANISMAL-LEVEL CHEMICAL HOMEOSTASIS%GOBP%GO:0140962	MULTICELLULAR ORGANISMAL-LEVEL CHEMICAL HOMEOSTASIS%GOBP%GO:0140962		28	0.5528514	1.5411142	0.02108963	0.094519496	1.0	1941	tags=36%, list=12%, signal=41%	
TRANSLESION SYNTHESIS BY REV1%REACTOME%R-HSA-110312.3	TRANSLESION SYNTHESIS BY REV1%REACTOME%R-HSA-110312.3		16	0.62209016	1.540688	0.037567083	0.09478136	1.0	2148	tags=56%, list=14%, signal=65%	
REGULATION OF RESPONSE TO EXTRACELLULAR STIMULUS%GOBP%GO:0032104	REGULATION OF RESPONSE TO EXTRACELLULAR STIMULUS%GOBP%GO:0032104		17	0.6093551	1.5404998	0.037037037	0.09482081	1.0	1857	tags=35%, list=12%, signal=40%	
SODIUM ION HOMEOSTASIS%GOBP%GO:0055078	SODIUM ION HOMEOSTASIS%GOBP%GO:0055078		17	0.6065835	1.5404979	0.03539823	0.09470598	1.0	920	tags=29%, list=6%, signal=31%	
PID_ENDOTHELIN_PATHWAY%MSIGDB_C2%PID_ENDOTHELIN_PATHWAY	PID_ENDOTHELIN_PATHWAY%MSIGDB_C2%PID_ENDOTHELIN_PATHWAY		37	0.5228892	1.5394152	0.020942409	0.0955026	1.0	2350	tags=30%, list=15%, signal=35%	
HEXOSE METABOLIC PROCESS%GOBP%GO:0019318	HEXOSE METABOLIC PROCESS%GOBP%GO:0019318		81	0.44722253	1.5387868	0.010256411	0.09589165	1.0	1937	tags=28%, list=12%, signal=32%	
MONOATOMIC CATION TRANSPORT%GOBP%GO:0006812	MONOATOMIC CATION TRANSPORT%GOBP%GO:0006812		335	0.37549928	1.537807	0.0	0.09657185	1.0	2059	tags=25%, list=13%, signal=29%	
NEGATIVE REGULATION OF CATION TRANSMEMBRANE TRANSPORT%GOBP%GO:1904063	NEGATIVE REGULATION OF CATION TRANSMEMBRANE TRANSPORT%GOBP%GO:1904063		42	0.5005517	1.5377022	0.020942409	0.09653215	1.0	981	tags=21%, list=6%, signal=23%	
DRUG ADME%REACTOME DATABASE ID RELEASE 65%9748784	DRUG ADME%REACTOME DATABASE ID RELEASE 65%9748784		62	0.46935153	1.5370125	0.013536379	0.09700031	1.0	2483	tags=32%, list=16%, signal=38%	
BIOCARTA_G1_PATHWAY%MSIGDB_C2%BIOCARTA_G1_PATHWAY	BIOCARTA_G1_PATHWAY%MSIGDB_C2%BIOCARTA_G1_PATHWAY		18	0.59825397	1.5363002	0.046040516	0.09742145	1.0	2428	tags=56%, list=15%, signal=66%	
5HT2 TYPE RECEPTOR MEDIATED SIGNALING PATHWAY%PANTHER PATHWAY%P04374	5HT2 TYPE RECEPTOR MEDIATED SIGNALING PATHWAY%PANTHER PATHWAY%P04374		29	0.5532434	1.5361006	0.034050178	0.09745737	1.0	2201	tags=41%, list=14%, signal=48%	
UNSATURATED FATTY ACID BIOSYNTHETIC PROCESS%GOBP%GO:0006636	UNSATURATED FATTY ACID BIOSYNTHETIC PROCESS%GOBP%GO:0006636		19	0.6018824	1.5352432	0.029143898	0.09804388	1.0	1787	tags=42%, list=11%, signal=47%	
TRANSLESION SYNTHESIS BY POLI%REACTOME DATABASE ID RELEASE 65%5656121	TRANSLESION SYNTHESIS BY POLI%REACTOME DATABASE ID RELEASE 65%5656121		17	0.61970407	1.5342109	0.038817007	0.09873178	1.0	2148	tags=53%, list=14%, signal=61%	
ALCOHOL METABOLIC PROCESS%GOBP%GO:0006066	ALCOHOL METABOLIC PROCESS%GOBP%GO:0006066		174	0.402273	1.5332441	0.001529052	0.099417105	1.0	2920	tags=32%, list=18%, signal=39%	
TP53 REGULATES METABOLIC GENES%REACTOME%R-HSA-5628897.6	TP53 REGULATES METABOLIC GENES%REACTOME%R-HSA-5628897.6		78	0.4551528	1.5320618	0.011608624	0.100246154	1.0	2595	tags=38%, list=16%, signal=46%	
INFLUENCE OF LAMINOPATHIES ON WNT SIGNALING%WIKIPATHWAYS_20240210%WP4844%HOMO SAPIENS	INFLUENCE OF LAMINOPATHIES ON WNT SIGNALING%WIKIPATHWAYS_20240210%WP4844%HOMO SAPIENS		25	0.5615803	1.5315189	0.027444255	0.10056061	1.0	2008	tags=32%, list=13%, signal=37%	
MITOTIC CYTOKINETIC PROCESS%GOBP%GO:1902410	MITOTIC CYTOKINETIC PROCESS%GOBP%GO:1902410		23	0.5687055	1.5302471	0.030630631	0.101445876	1.0	893	tags=22%, list=6%, signal=23%	
INTRACELLULAR IRON ION HOMEOSTASIS%GOBP%GO:0006879	INTRACELLULAR IRON ION HOMEOSTASIS%GOBP%GO:0006879		47	0.49700865	1.5285058	0.01923077	0.10283247	1.0	1037	tags=23%, list=7%, signal=25%	
ASSEMBLY OF THE PRE-REPLICATIVE COMPLEX%REACTOME%R-HSA-68867.10	ASSEMBLY OF THE PRE-REPLICATIVE COMPLEX%REACTOME%R-HSA-68867.10		96	0.430655	1.5282869	0.003215434	0.10286858	1.0	2096	tags=22%, list=13%, signal=25%	
CILIUM ASSEMBLY%REACTOME%R-HSA-5617833.5	CILIUM ASSEMBLY%REACTOME%R-HSA-5617833.5		171	0.40450785	1.5269625	0.0045871558	0.1038727	1.0	3322	tags=32%, list=21%, signal=40%	
POSITIVE REGULATION OF CHROMOSOME ORGANIZATION%GOBP%GO:2001252	POSITIVE REGULATION OF CHROMOSOME ORGANIZATION%GOBP%GO:2001252		102	0.43090147	1.5264776	0.007949126	0.10417106	1.0	3731	tags=41%, list=24%, signal=53%	
PROTON TRANSMEMBRANE TRANSPORT%GOBP%GO:1902600	PROTON TRANSMEMBRANE TRANSPORT%GOBP%GO:1902600		44	0.49669495	1.5261593	0.02134647	0.104334526	1.0	1842	tags=25%, list=12%, signal=28%	
MALONIC ACIDURIA%SMPDB%SMP0000198	MALONIC ACIDURIA%SMPDB%SMP0000198		16	0.6236377	1.5256965	0.038387716	0.104645774	1.0	3061	tags=56%, list=19%, signal=70%	
LIPID TRANSPORT%GOBP%GO:0006869	LIPID TRANSPORT%GOBP%GO:0006869		159	0.40744576	1.5255938	0.0046875	0.104588784	1.0	2683	tags=34%, list=17%, signal=40%	
MITOCHONDRIAL PROTEIN IMPORT%REACTOME%R-HSA-1268020.5	MITOCHONDRIAL PROTEIN IMPORT%REACTOME%R-HSA-1268020.5		61	0.4734178	1.52543	0.016891891	0.10460184	1.0	4568	tags=56%, list=29%, signal=78%	
GLYCOGENOSIS, TYPE IB%SMPDB%SMP0000573	GLYCOGENOSIS, TYPE IB%SMPDB%SMP0000573		19	0.606496	1.5253987	0.03544776	0.104500026	1.0	1938	tags=47%, list=12%, signal=54%	
REGULATION OF EXPRESSION OF SLITS AND ROBOS%REACTOME%R-HSA-9010553.2	REGULATION OF EXPRESSION OF SLITS AND ROBOS%REACTOME%R-HSA-9010553.2		159	0.4077865	1.5247297	0.0	0.104956776	1.0	4988	tags=52%, list=31%, signal=75%	
VEGFR3 SIGNALING IN LYMPHATIC ENDOTHELIUM%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VEGFR3 SIGNALING IN LYMPHATIC ENDOTHELIUM	VEGFR3 SIGNALING IN LYMPHATIC ENDOTHELIUM%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VEGFR3 SIGNALING IN LYMPHATIC ENDOTHELIUM		24	0.56686306	1.5244942	0.03492647	0.1050265	1.0	2575	tags=42%, list=16%, signal=50%	
PROPANOATE METABOLISM%SMPDB%SMP0000016	PROPANOATE METABOLISM%SMPDB%SMP0000016		16	0.6236377	1.524127	0.036036037	0.105226696	1.0	3061	tags=56%, list=19%, signal=70%	
POSITIVE REGULATION OF TRANSMEMBRANE TRANSPORT%GOBP%GO:0034764	POSITIVE REGULATION OF TRANSMEMBRANE TRANSPORT%GOBP%GO:0034764		117	0.4230333	1.5217717	0.0031298904	0.10721775	1.0	2168	tags=25%, list=14%, signal=28%	
REGULATION OF RYANODINE-SENSITIVE CALCIUM-RELEASE CHANNEL ACTIVITY%GOBP%GO:0060314	REGULATION OF RYANODINE-SENSITIVE CALCIUM-RELEASE CHANNEL ACTIVITY%GOBP%GO:0060314		17	0.6098205	1.521251	0.028673835	0.107500546	1.0	831	tags=29%, list=5%, signal=31%	
POLYAMINE METABOLIC PROCESS%GOBP%GO:0006595	POLYAMINE METABOLIC PROCESS%GOBP%GO:0006595		16	0.6117664	1.5209907	0.033450704	0.10760348	1.0	2849	tags=38%, list=18%, signal=46%	
CHROMOSOME MAINTENANCE%REACTOME%R-HSA-73886.4	CHROMOSOME MAINTENANCE%REACTOME%R-HSA-73886.4		100	0.43296123	1.5209379	0.00927357	0.10751508	1.0	2523	tags=39%, list=16%, signal=46%	
AZATHIOPRINE ACTION PATHWAY%SMPDB%SMP0000427	AZATHIOPRINE ACTION PATHWAY%SMPDB%SMP0000427		39	0.5181453	1.5208149	0.022687608	0.10750157	1.0	2483	tags=31%, list=16%, signal=36%	
REMOVAL OF THE FLAP INTERMEDIATE FROM THE C-STRAND%REACTOME DATABASE ID RELEASE 65%174437	REMOVAL OF THE FLAP INTERMEDIATE FROM THE C-STRAND%REACTOME DATABASE ID RELEASE 65%174437		17	0.6029483	1.5193651	0.035906643	0.108714536	1.0	2148	tags=47%, list=14%, signal=54%	
POLYPRENOL METABOLIC PROCESS%GOBP%GO:0016093	POLYPRENOL METABOLIC PROCESS%GOBP%GO:0016093		20	0.5844343	1.5192997	0.039215688	0.10862798	1.0	1737	tags=20%, list=11%, signal=22%	
MEMBRANE REPOLARIZATION%GOBP%GO:0086009	MEMBRANE REPOLARIZATION%GOBP%GO:0086009		17	0.60597855	1.5183223	0.032871973	0.10935182	1.0	1415	tags=41%, list=9%, signal=45%	
REGULATION OF INSULIN SECRETION%REACTOME DATABASE ID RELEASE 65%422356	REGULATION OF INSULIN SECRETION%REACTOME DATABASE ID RELEASE 65%422356		55	0.47407037	1.5180321	0.022452503	0.10948408	1.0	1756	tags=31%, list=11%, signal=35%	
INTERLEUKIN-12 SIGNALING%REACTOME DATABASE ID RELEASE 65%9020591	INTERLEUKIN-12 SIGNALING%REACTOME DATABASE ID RELEASE 65%9020591		34	0.5098413	1.5178149	0.03407155	0.109555535	1.0	3560	tags=50%, list=22%, signal=64%	
S1P RECEPTOR SIGNAL TRANSDUCTION%WIKIPATHWAYS_20240210%WP26%HOMO SAPIENS	S1P RECEPTOR SIGNAL TRANSDUCTION%WIKIPATHWAYS_20240210%WP26%HOMO SAPIENS		17	0.61681634	1.5176941	0.039772727	0.109542124	1.0	1557	tags=35%, list=10%, signal=39%	
RIBOSOMAL SCANNING AND START CODON RECOGNITION%REACTOME DATABASE ID RELEASE 65%72702	RIBOSOMAL SCANNING AND START CODON RECOGNITION%REACTOME DATABASE ID RELEASE 65%72702		58	0.47193977	1.5172784	0.008547009	0.10979455	1.0	4373	tags=53%, list=28%, signal=74%	
DISORDERS OF TRANSMEMBRANE TRANSPORTERS%REACTOME DATABASE ID RELEASE 65%5619115	DISORDERS OF TRANSMEMBRANE TRANSPORTERS%REACTOME DATABASE ID RELEASE 65%5619115		136	0.41223615	1.5168831	0.00927357	0.11001397	1.0	2756	tags=26%, list=17%, signal=32%	
VLDLR INTERNALISATION AND DEGRADATION%REACTOME DATABASE ID RELEASE 65%8866427	VLDLR INTERNALISATION AND DEGRADATION%REACTOME DATABASE ID RELEASE 65%8866427		16	0.6178545	1.5163541	0.04409171	0.1103872	1.0	3814	tags=69%, list=24%, signal=90%	
INTEGRATION OF ENERGY METABOLISM%REACTOME%R-HSA-163685.4	INTEGRATION OF ENERGY METABOLISM%REACTOME%R-HSA-163685.4		82	0.445869	1.5163066	0.013377926	0.11030221	1.0	2592	tags=33%, list=16%, signal=39%	
TRANS SULFURATION ONE CARBON METABOLISM AND RELATED PATHWAYS%WIKIPATHWAYS_20240210%WP2525%HOMO SAPIENS	TRANS SULFURATION ONE CARBON METABOLISM AND RELATED PATHWAYS%WIKIPATHWAYS_20240210%WP2525%HOMO SAPIENS		38	0.5040106	1.5161765	0.01754386	0.11028552	1.0	3231	tags=45%, list=20%, signal=56%	
CELL COMMUNICATION INVOLVED IN CARDIAC CONDUCTION%GOBP%GO:0086065	CELL COMMUNICATION INVOLVED IN CARDIAC CONDUCTION%GOBP%GO:0086065		30	0.5296277	1.5154763	0.032702237	0.110742696	1.0	1685	tags=37%, list=11%, signal=41%	
PID_TRAIL_PATHWAY%MSIGDB_C2%PID_TRAIL_PATHWAY	PID_TRAIL_PATHWAY%MSIGDB_C2%PID_TRAIL_PATHWAY		21	0.5714426	1.5137874	0.03551402	0.11207511	1.0	2213	tags=38%, list=14%, signal=44%	
COBALAMIN (CBL, VITAMIN B12) TRANSPORT AND METABOLISM%REACTOME DATABASE ID RELEASE 65%196741	COBALAMIN (CBL, VITAMIN B12) TRANSPORT AND METABOLISM%REACTOME DATABASE ID RELEASE 65%196741		16	0.6051149	1.5124968	0.041742288	0.11312477	1.0	2826	tags=50%, list=18%, signal=61%	
POSITIVE REGULATION OF FIBROBLAST PROLIFERATION%GOBP%GO:0048146	POSITIVE REGULATION OF FIBROBLAST PROLIFERATION%GOBP%GO:0048146		22	0.5678266	1.5122044	0.04275093	0.11322281	1.0	2601	tags=50%, list=16%, signal=60%	
POSITIVE REGULATION OF RELEASE OF SEQUESTERED CALCIUM ION INTO CYTOSOL%GOBP%GO:0051281	POSITIVE REGULATION OF RELEASE OF SEQUESTERED CALCIUM ION INTO CYTOSOL%GOBP%GO:0051281		20	0.5817896	1.5107617	0.035460994	0.11434898	1.0	674	tags=20%, list=4%, signal=21%	
REV-MEDIATED NUCLEAR EXPORT OF HIV RNA%REACTOME%R-HSA-165054.4	REV-MEDIATED NUCLEAR EXPORT OF HIV RNA%REACTOME%R-HSA-165054.4		32	0.53519005	1.5099432	0.024955437	0.11491371	1.0	3269	tags=44%, list=21%, signal=55%	
HALLMARK_PI3K_AKT_MTOR_SIGNALING%MSIGDBHALLMARK%HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_PI3K_AKT_MTOR_SIGNALING%MSIGDBHALLMARK%HALLMARK_PI3K_AKT_MTOR_SIGNALING		69	0.45580184	1.5096208	0.006535948	0.115074575	1.0	2575	tags=32%, list=16%, signal=38%	
NUCLEOSIDE MONOPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009123	NUCLEOSIDE MONOPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009123		31	0.51974773	1.5092602	0.03533569	0.11527102	1.0	4314	tags=52%, list=27%, signal=71%	
METHYLMALONIC ACIDURIA DUE TO COBALAMIN-RELATED DISORDERS%PATHWHIZ%PW000208	METHYLMALONIC ACIDURIA DUE TO COBALAMIN-RELATED DISORDERS%PATHWHIZ%PW000208		16	0.6236377	1.5085839	0.04761905	0.11569939	1.0	3061	tags=56%, list=19%, signal=70%	
REGULATION OF EPITHELIAL TO MESENCHYMAL TRANSITION%GOBP%GO:0010717	REGULATION OF EPITHELIAL TO MESENCHYMAL TRANSITION%GOBP%GO:0010717		77	0.43952215	1.5083959	0.014218009	0.11571719	1.0	1469	tags=21%, list=9%, signal=23%	
NEGATIVE REGULATION OF DEPHOSPHORYLATION%GOBP%GO:0035305	NEGATIVE REGULATION OF DEPHOSPHORYLATION%GOBP%GO:0035305		23	0.5596379	1.5083947	0.04812834	0.11558493	1.0	2380	tags=30%, list=15%, signal=36%	
THE ROLE OF GTSE1 IN G2 M PROGRESSION AFTER G2 CHECKPOINT%REACTOME%R-HSA-8852276.4	THE ROLE OF GTSE1 IN G2 M PROGRESSION AFTER G2 CHECKPOINT%REACTOME%R-HSA-8852276.4		57	0.48045105	1.508203	0.022767074	0.11562817	1.0	3814	tags=33%, list=24%, signal=44%	
INFLUENZA INFECTION%REACTOME%R-HSA-168255.6	INFLUENZA INFECTION%REACTOME%R-HSA-168255.6		148	0.40696156	1.5080817	0.0	0.11560926	1.0	4257	tags=50%, list=27%, signal=68%	
NEUTRAL LIPID BIOSYNTHETIC PROCESS%GOBP%GO:0046460	NEUTRAL LIPID BIOSYNTHETIC PROCESS%GOBP%GO:0046460		19	0.59501714	1.5078988	0.03409091	0.11563636	1.0	572	tags=26%, list=4%, signal=27%	
ICOSANOID BIOSYNTHETIC PROCESS%GOBP%GO:0046456	ICOSANOID BIOSYNTHETIC PROCESS%GOBP%GO:0046456		21	0.5712728	1.5077274	0.049360145	0.11567519	1.0	2911	tags=52%, list=18%, signal=64%	
CELLULAR RESPONSE TO INORGANIC SUBSTANCE%GOBP%GO:0071241	CELLULAR RESPONSE TO INORGANIC SUBSTANCE%GOBP%GO:0071241		104	0.42882597	1.5072049	0.0048	0.115989655	1.0	2112	tags=26%, list=13%, signal=30%	
REGULATION OF PEPTIDYL-THREONINE PHOSPHORYLATION%GOBP%GO:0010799	REGULATION OF PEPTIDYL-THREONINE PHOSPHORYLATION%GOBP%GO:0010799		32	0.5222914	1.5061747	0.02529511	0.11680336	1.0	1953	tags=38%, list=12%, signal=43%	
INTRA-GOLGI AND RETROGRADE GOLGI-TO-ER TRAFFIC%REACTOME DATABASE ID RELEASE 65%6811442	INTRA-GOLGI AND RETROGRADE GOLGI-TO-ER TRAFFIC%REACTOME DATABASE ID RELEASE 65%6811442		174	0.39356104	1.5034828	0.004524887	0.11917657	1.0	2720	tags=26%, list=17%, signal=31%	
ACYLGLYCEROL BIOSYNTHETIC PROCESS%GOBP%GO:0046463	ACYLGLYCEROL BIOSYNTHETIC PROCESS%GOBP%GO:0046463		19	0.59501714	1.5031999	0.04204753	0.119321994	1.0	572	tags=26%, list=4%, signal=27%	
SYNDECAN-4-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SYNDECAN-4-MEDIATED SIGNALING EVENTS	SYNDECAN-4-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SYNDECAN-4-MEDIATED SIGNALING EVENTS		25	0.55817723	1.5027039	0.035906643	0.11963144	1.0	1101	tags=32%, list=7%, signal=34%	
PARKINSON 39 S DISEASE PATHWAY%WIKIPATHWAYS_20240210%WP2371%HOMO SAPIENS	PARKINSON 39 S DISEASE PATHWAY%WIKIPATHWAYS_20240210%WP2371%HOMO SAPIENS		29	0.5391058	1.5018774	0.03362832	0.12024018	1.0	2145	tags=34%, list=14%, signal=40%	
LONG-CHAIN FATTY-ACYL-COA BIOSYNTHETIC PROCESS%GOBP%GO:0035338	LONG-CHAIN FATTY-ACYL-COA BIOSYNTHETIC PROCESS%GOBP%GO:0035338		15	0.6280793	1.5017867	0.04477612	0.120207086	1.0	419	tags=20%, list=3%, signal=21%	
TRIGLYCERIDE BIOSYNTHETIC PROCESS%GOBP%GO:0019432	TRIGLYCERIDE BIOSYNTHETIC PROCESS%GOBP%GO:0019432		15	0.62855035	1.501545	0.03374778	0.12030543	1.0	2329	tags=47%, list=15%, signal=55%	
CELLULAR RESPONSE TO KETONE%GOBP%GO:1901655	CELLULAR RESPONSE TO KETONE%GOBP%GO:1901655		41	0.502187	1.5014595	0.02631579	0.120235965	1.0	872	tags=22%, list=5%, signal=23%	
NEGATIVE REGULATION OF CELLULAR COMPONENT ORGANIZATION%GOBP%GO:0051129	NEGATIVE REGULATION OF CELLULAR COMPONENT ORGANIZATION%GOBP%GO:0051129		475	0.3571533	1.5011861	0.0	0.12035082	1.0	2584	tags=28%, list=16%, signal=32%	
TRANSLATION INITIATION COMPLEX FORMATION%REACTOME%R-HSA-72649.4	TRANSLATION INITIATION COMPLEX FORMATION%REACTOME%R-HSA-72649.4		58	0.46353263	1.5007716	0.011608624	0.1205913	1.0	4373	tags=53%, list=28%, signal=74%	
REGULATION OF CARDIAC MUSCLE HYPERTROPHY%GOBP%GO:0010611	REGULATION OF CARDIAC MUSCLE HYPERTROPHY%GOBP%GO:0010611		23	0.5389235	1.5005114	0.04204753	0.12070181	1.0	2008	tags=30%, list=13%, signal=35%	
PROTEINOGENIC AMINO ACID BIOSYNTHETIC PROCESS%GOBP%GO:0170038	PROTEINOGENIC AMINO ACID BIOSYNTHETIC PROCESS%GOBP%GO:0170038		40	0.5004211	1.5000392	0.02636204	0.12103599	1.0	1534	tags=25%, list=10%, signal=28%	
CASPASE CASCADE IN APOPTOSIS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CASPASE CASCADE IN APOPTOSIS	CASPASE CASCADE IN APOPTOSIS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CASPASE CASCADE IN APOPTOSIS		46	0.48792848	1.49994	0.026533997	0.12099066	1.0	1872	tags=28%, list=12%, signal=32%	
MALONYL-COA DECARBOXYLASE DEFICIENCY%PATHWHIZ%PW000478	MALONYL-COA DECARBOXYLASE DEFICIENCY%PATHWHIZ%PW000478		16	0.6236377	1.4998646	0.04121864	0.1209121	1.0	3061	tags=56%, list=19%, signal=70%	
NEGATIVE REGULATION OF MONOATOMIC ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0034766	NEGATIVE REGULATION OF MONOATOMIC ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0034766		46	0.4915084	1.4996973	0.01598579	0.120931625	1.0	1130	tags=22%, list=7%, signal=23%	
IBUPROFEN METABOLISM PATHWAY%PATHWHIZ%PW000566	IBUPROFEN METABOLISM PATHWAY%PATHWHIZ%PW000566		15	0.61724746	1.4995357	0.047272727	0.12092523	1.0	1482	tags=33%, list=9%, signal=37%	
PHOSPHOLIPID CATABOLIC PROCESS%GOBP%GO:0009395	PHOSPHOLIPID CATABOLIC PROCESS%GOBP%GO:0009395		30	0.5274974	1.4992272	0.037300177	0.12109491	1.0	1863	tags=30%, list=12%, signal=34%	
PHOSPHOLIPASES%BIOCYC%LIPASYN-PWY	PHOSPHOLIPASES%BIOCYC%LIPASYN-PWY		25	0.54763573	1.497699	0.033333335	0.122498736	1.0	696	tags=28%, list=4%, signal=29%	
ONE CARBON METABOLISM%WIKIPATHWAYS_20240210%WP241%HOMO SAPIENS	ONE CARBON METABOLISM%WIKIPATHWAYS_20240210%WP241%HOMO SAPIENS		18	0.58482295	1.4973774	0.06587838	0.122660324	1.0	3296	tags=50%, list=21%, signal=63%	
ORGANIC CYCLIC COMPOUND CATABOLIC PROCESS%GOBP%GO:1901361	ORGANIC CYCLIC COMPOUND CATABOLIC PROCESS%GOBP%GO:1901361		299	0.37324402	1.4973674	0.0	0.12253173	1.0	2571	tags=25%, list=16%, signal=29%	
ALPHA-AMINO ACID METABOLIC PROCESS%GOBP%GO:1901605	ALPHA-AMINO ACID METABOLIC PROCESS%GOBP%GO:1901605		131	0.407135	1.4972998	0.004608295	0.12244789	1.0	3598	tags=34%, list=23%, signal=43%	
HALLMARK_ADIPOGENESIS%MSIGDBHALLMARK%HALLMARK_ADIPOGENESIS	HALLMARK_ADIPOGENESIS%MSIGDBHALLMARK%HALLMARK_ADIPOGENESIS		143	0.40475294	1.4969445	0.0061633284	0.12271125	1.0	3353	tags=44%, list=21%, signal=55%	
REGULATION OF MONOATOMIC CATION TRANSMEMBRANE TRANSPORT%GOBP%GO:1904062	REGULATION OF MONOATOMIC CATION TRANSMEMBRANE TRANSPORT%GOBP%GO:1904062		153	0.40219396	1.4962169	0.002967359	0.123246536	1.0	1047	tags=17%, list=7%, signal=18%	
ORGANELLE BIOGENESIS AND MAINTENANCE%REACTOME%R-HSA-1852241.7	ORGANELLE BIOGENESIS AND MAINTENANCE%REACTOME%R-HSA-1852241.7		261	0.38164505	1.4955065	0.0	0.12384722	1.0	3322	tags=33%, list=21%, signal=41%	
L-AMINO ACID BIOSYNTHETIC PROCESS%GOBP%GO:0170034	L-AMINO ACID BIOSYNTHETIC PROCESS%GOBP%GO:0170034		40	0.5004211	1.4951136	0.024955437	0.12408126	1.0	1534	tags=25%, list=10%, signal=28%	
SPINDLE LOCALIZATION%GOBP%GO:0051653	SPINDLE LOCALIZATION%GOBP%GO:0051653		44	0.49180654	1.4951053	0.02977233	0.12395176	1.0	2584	tags=34%, list=16%, signal=41%	
NEGATIVE REGULATION OF DNA REPAIR%GOBP%GO:0045738	NEGATIVE REGULATION OF DNA REPAIR%GOBP%GO:0045738		37	0.5040857	1.4949958	0.022569444	0.12392821	1.0	2795	tags=35%, list=18%, signal=43%	
INNER MITOCHONDRIAL MEMBRANE ORGANIZATION%GOBP%GO:0007007	INNER MITOCHONDRIAL MEMBRANE ORGANIZATION%GOBP%GO:0007007		37	0.5094477	1.4947675	0.03180212	0.12398821	1.0	5502	tags=59%, list=35%, signal=91%	
CHAPERONE-MEDIATED PROTEIN COMPLEX ASSEMBLY%GOBP%GO:0051131	CHAPERONE-MEDIATED PROTEIN COMPLEX ASSEMBLY%GOBP%GO:0051131		18	0.58853024	1.4946564	0.056140352	0.12395809	1.0	3636	tags=56%, list=23%, signal=72%	
